fips,county_name,state,region_id,throughput_ktons
10001,Kent,DE,29,9767.601493733484
23015,Lincoln,ME,5,2166.371255476117
23017,Oxford,ME,5,4566.690187911025
24005,Baltimore,MD,6,25309.308144309696
24025,Harford,MD,38,7903.8460031975765
24041,Talbot,MD,29,3978.2423817338486
24015,Cecil,MD,30,6236.412329803837
25009,Essex,MA,17,17316.30068456367
25005,Bristol,MA,33,14111.7303778516
25021,Norfolk,MA,26,17207.645056127454
34015,Gloucester,NJ,36,13684.273277538901
36013,Chautauqua,NY,46,7913.758915422498
36045,Jefferson,NY,31,5866.216704358665
36059,Nassau,NY,24,28930.430276592306
42111,Somerset,PA,19,3675.7286116826313
42133,York,PA,38,25340.211478760248
51001,Accomack,VA,29,5322.546772584168
51095,James City,VA,48,3538.978274706464
51131,Northampton,VA,29,1492.609066440552
51057,Essex,VA,48,2903.9933132225065
51107,Loudoun,VA,11,8705.363872100603
51083,Halifax,VA,47,3055.070273270523
54047,McDowell,WV,28,665.5380350939404
54011,Cabell,WV,42,4583.847771868937
54073,Pleasants,WV,42,892.1823756374381
54037,Jefferson,WV,8,1760.5272233779274
54065,Morgan,WV,8,471.21155015357664
54003,Berkeley,WV,8,4229.5714565852395
09140,Naugatuck Valley,CT,40,12086.528704316877
23023,Sagadahoc,ME,5,2477.492295491489
34027,Morris,NJ,20,28055.89435596645
36111,Ulster,NY,0,4359.146753640174
36051,Livingston,NY,41,4139.918367187022
36123,Yates,NY,3,2010.4863081133722
42027,Centre,PA,19,6623.9627030592865
42041,Cumberland,PA,38,14788.77316830933
42035,Clinton,PA,19,3119.634600798652
42003,Allegheny,PA,45,51329.19942869223
42129,Westmoreland,PA,2,14786.912462801823
51087,Henrico,VA,13,16459.31420941239
51187,Warren,VA,11,1388.9356942004197
51015,Augusta,VA,18,5784.562685003583
51037,Charlotte,VA,47,1763.2506349285068
51121,Montgomery,VA,28,5540.285176379617
51019,Bedford,VA,34,3876.3979029846964
51155,Pulaski,VA,28,2627.987543384367
51109,Louisa,VA,47,2480.583822962615
51137,Orange,VA,18,2481.8010016621074
51091,Highland,VA,34,360.5108677624087
54109,Wyoming,WV,28,837.6820927489077
54041,Lewis,WV,28,736.412495185155
54001,Barbour,WV,34,695.3746006882566
09110,Capitol,CT,39,28591.130644048382
10003,New Castle,DE,30,27007.29222202576
10005,Sussex,DE,29,23628.11966142655
11001,District of Columbia,DC,37,12819.21327202462
36025,Delaware,NY,21,3129.2021548854837
42055,Franklin,PA,8,8157.1036003715535
42017,Bucks,PA,32,22096.968197616283
42123,Warren,PA,46,2529.207759887692
42103,Pike,PA,21,2806.949117915772
42029,Chester,PA,27,17737.01217105042
44007,Providence,RI,33,17322.63919427093
51051,Dickenson,VA,28,760.5641602019971
51191,Washington,VA,28,3021.1197349326994
23027,Waldo,ME,43,2980.2540014932088
23025,Somerset,ME,43,5701.782446457693
24037,St. Mary's,MD,37,5550.583413068945
24039,Somerset,MD,29,1949.736840715199
24021,Frederick,MD,8,11920.94033845499
24035,Queen Anne's,MD,30,2525.681939651984
24029,Kent,MD,30,2898.252775416133
25007,Dukes,MA,33,913.2593916538146
25017,Middlesex,MA,16,37219.47229475793
33015,Rockingham,NH,17,10317.887470001006
33017,Strafford,NH,17,3439.596910677753
34009,Cape May,NJ,23,3350.2745850735837
34023,Middlesex,NJ,15,47721.196222924744
34007,Camden,NJ,36,19544.77848050503
36103,Suffolk,NY,24,39994.52362955075
36047,Kings,NY,24,39652.903765719
36105,Sullivan,NY,21,4303.401926304428
23021,Piscataquis,ME,43,2676.4655662472474
51093,Isle of Wight,VA,4,4726.418576001771
51005,Alleghany,VA,34,892.5851663200322
51153,Prince William,VA,37,8659.46471371635
51193,Westmoreland,VA,48,1463.2372467738096
51133,Northumberland,VA,48,1313.6822330884524
51103,Lancaster,VA,48,908.7674891279403
51143,Pittsylvania,VA,47,3167.3726358319173
51059,Fairfax,VA,37,22163.51275167235
54099,Wayne,WV,42,1490.755035476767
54059,Mingo,WV,28,1003.3031019019652
54063,Monroe,WV,28,654.6783854496338
54103,Wetzel,WV,42,1003.1965177400582
54107,Wood,WV,42,3676.4690954397956
54095,Tyler,WV,42,320.89558492979563
54023,Grant,WV,19,702.568616385189
34035,Somerset,NJ,20,16846.139691905435
36077,Otsego,NY,21,3136.838492009072
36053,Madison,NY,31,3624.2023000625195
36017,Chenango,NY,21,3661.961190598622
42091,Montgomery,PA,27,34544.91214171688
42043,Dauphin,PA,38,16775.52487880304
42097,Northumberland,PA,19,4912.684776148306
23031,York,ME,17,10283.952501625234
24009,Calvert,MD,37,3202.7161771568763
24043,Washington,MD,8,11750.814481035372
25023,Plymouth,MA,33,10176.999496748813
25011,Franklin,MA,10,3042.4379551992297
34011,Cumberland,NJ,23,8662.774686154115
34025,Monmouth,NJ,23,20361.036435812017
34021,Mercer,NJ,32,15198.51728910717
36061,New York,NY,25,49233.51510261197
36081,Queens,NY,24,38178.148576516265
36009,Cattaraugus,NY,46,4821.723596384164
36115,Washington,NY,35,3378.8455161006796
36031,Essex,NY,35,2039.3183305584635
42049,Erie,PA,46,14309.911328506802
44005,Newport,RI,33,2346.9859210092636
50009,Essex,VT,10,552.138197117287
51185,Tazewell,VA,28,2357.5717166456666
51195,Wise,VA,28,1810.5174410710722
51027,Buchanan,VA,28,1176.6921075282573
51179,Stafford,VA,18,2700.4579402375975
51031,Campbell,VA,34,4258.081497737034
51139,Page,VA,18,1770.734562213374
51127,New Kent,VA,48,1299.5088419879935
51111,Lunenburg,VA,47,994.1736166482184
51161,Roanoke,VA,14,5110.816452607021
51007,Amelia,VA,47,1264.632766644542
51167,Russell,VA,28,1447.051260504743
51047,Culpeper,VA,18,2063.460722833306
51159,Richmond,VA,48,809.7691413667062
51053,Dinwiddie,VA,13,1423.3839267400494
51097,King and Queen,VA,48,691.5801240427141
51610,Falls Church,VA,37,879.1817896997297
51113,Madison,VA,18,973.8385612515666
51580,Covington,VA,34,713.8839582065863
54085,Ritchie,WV,42,539.751978054457
54019,Fayette,WV,28,1384.3799295125893
54083,Randolph,WV,34,2675.7230650844263
54093,Tucker,WV,19,469.6561490928035
54007,Braxton,WV,28,942.2432787067842
54021,Gilmer,WV,28,295.16525893214634
09180,Southeastern Connecticut,CT,40,7622.048125042047
51067,Franklin,VA,14,3857.301634878239
51149,Prince George,VA,13,2073.8584998967985
51061,Fauquier,VA,18,2266.2851167104163
51017,Bath,VA,34,582.8410366371116
51033,Caroline,VA,47,1685.9119028300931
54033,Harrison,WV,34,2772.9493394603523
54067,Nicholas,WV,28,2202.292771948331
54017,Doddridge,WV,42,272.85245469262753
54013,Calhoun,WV,28,248.8322460535918
42125,Washington,PA,2,11252.969277869168
42045,Delaware,PA,27,17105.650988155794
42127,Wayne,PA,21,2308.2819980769195
42095,Northampton,PA,1,22867.264837932416
51141,Patrick,VA,14,1341.7215585288832
23007,Franklin,ME,5,2613.527443463984
25015,Hampshire,MA,39,4829.097795020121
36067,Onondaga,NY,12,30786.169937693117
42089,Monroe,PA,1,9620.948723222897
42031,Clarion,PA,2,2751.8672708764534
42005,Armstrong,PA,2,3031.2879635350255
42067,Juniata,PA,19,1944.5941352229706
51157,Rappahannock,VA,18,509.262146647142
51177,Spotsylvania,VA,18,3206.1760270085942
36043,Herkimer,NY,31,3126.2970616412217
42071,Lancaster,PA,30,34402.025273802414
42033,Clearfield,PA,2,4231.8483011038625
42113,Sullivan,PA,49,451.568647179821
51036,Charles City,VA,48,901.495293942414
51029,Buckingham,VA,18,1207.8057890677687
54081,Raleigh,WV,28,2671.6266224414976
54039,Kanawha,WV,28,7046.560946958108
54087,Roane,WV,28,431.75820410408744
09170,South Central Connecticut,CT,40,16697.35913819854
24001,Allegany,MD,19,4349.015504389109
24019,Dorchester,MD,29,6628.496374425535
24023,Garrett,MD,19,3457.761139278207
24033,Prince George's,MD,11,23025.665413040573
24011,Caroline,MD,29,2295.9352403051735
34033,Salem,NJ,36,3599.442829668098
34041,Warren,NJ,1,4615.2961921421
34003,Bergen,NJ,9,40572.76221834727
34031,Passaic,NJ,7,18875.030509359218
36119,Westchester,NY,7,19881.254758133255
36075,Oswego,NY,12,5978.752160344035
54071,Pendleton,WV,34,258.5132283202644
24045,Wicomico,MD,29,7207.42369155752
51099,King George,VA,47,1384.4467246306026
54057,Mineral,WV,19,1105.796588488226
51041,Chesterfield,VA,13,16355.025514084959
09130,Lower Connecticut River Valley,CT,40,5416.948488381647
44009,Washington,RI,40,4265.521067518722
51119,Middlesex,VA,48,909.3905618416425
24031,Montgomery,MD,11,24828.437458226566
34019,Hunterdon,NJ,20,5598.386812236143
36071,Orange,NY,0,10567.550518633394
51165,Rockingham,VA,18,7479.526147199167
36091,Saratoga,NY,35,9831.528527642626
42099,Perry,PA,38,2239.6015275422583
51081,Greensville,VA,13,683.0910945695719
51145,Powhatan,VA,47,1978.9295421892994
42059,Greene,PA,2,1913.2816924258452
51117,Mecklenburg,VA,47,2296.323093895473
24017,Charles,MD,37,4206.331621533552
25025,Suffolk,MA,26,18377.400661801446
34001,Atlantic,NJ,23,9140.472748648412
36063,Niagara,NY,41,16799.94112590038
51175,Southampton,VA,13,1736.1221543338688
51069,Frederick,VA,11,6440.163486893076
34013,Essex,NJ,44,34466.06439386335
36065,Oneida,NY,31,12680.59351148917
51023,Botetourt,VA,34,2430.087265584298
51125,Nelson,VA,18,1233.3311950417085
51101,King William,VA,48,1530.427872769057
54025,Greenbrier,WV,28,2264.346585524248
54043,Lincoln,WV,42,475.97154124982205
36029,Erie,NY,22,71002.10710293976
24003,Anne Arundel,MD,6,19623.13700434625
34005,Burlington,NJ,32,18574.571830098812
51181,Surry,VA,13,646.3196682519639
42023,Cameron,PA,41,653.1484474386366
51085,Hanover,VA,47,7520.0991292110375
54031,Hardy,WV,34,1806.2543781358324
42101,Philadelphia,PA,36,39685.20452044529
50027,Windsor,VT,10,2478.0292667722365
23003,Aroostook,ME,43,7720.757271926572
25013,Hampden,MA,39,15018.342585545663
33007,Coos,NH,10,1951.093577269663
51199,York,VA,48,2812.638148753867
54027,Hampshire,WV,19,741.9578523771199
42051,Fayette,PA,2,4936.573220359516
33009,Grafton,NH,10,4979.042441584179
51105,Lee,VA,28,1171.0497753393286
51009,Amherst,VA,34,1693.7807254408754
51147,Prince Edward,VA,47,1530.149703626766
54045,Logan,WV,28,1063.6424017251525
09190,Western Connecticut,CT,0,16938.064252715645
42063,Indiana,PA,2,3563.9230691476496
09150,Northeastern Connecticut,CT,40,4185.534118524314
51003,Albemarle,VA,18,6007.015707768571
42061,Huntingdon,PA,19,2133.9973184414366
36113,Warren,NY,35,3947.135541823991
51630,Fredericksburg,VA,18,1290.5272665885848
24027,Howard,MD,8,12745.246924414032
54075,Pocahontas,WV,34,1037.1474691945068
36055,Monroe,NY,3,40962.54115081814
36011,Cayuga,NY,12,4345.667046774205
50015,Lamoille,VT,10,1211.809220211555
36001,Albany,NY,35,15783.468291069195
36037,Genesee,NY,41,4758.370503510103
51173,Smyth,VA,14,2324.3287698132726
51063,Floyd,VA,14,962.2389729346219
51163,Rockbridge,VA,34,1493.2010094511556
51790,Staunton,VA,18,1744.217086716366
36069,Ontario,NY,3,7106.469076879634
51135,Nottoway,VA,47,1318.6762665475867
51540,Charlottesville,VA,18,3650.9216627036103
51600,Fairfax,VA,37,1204.6254293740087
51595,Emporia,VA,13,688.6580863428792
54079,Putnam,WV,42,2453.276989922623
54101,Webster,WV,28,965.2028833657508
54015,Clay,WV,28,268.36825769253113
42107,Schuylkill,PA,49,8649.627742395976
42065,Jefferson,PA,2,2992.4610322055028
42037,Columbia,PA,49,3797.8291061417176
42021,Cambria,PA,2,6437.614556737127
42109,Snyder,PA,19,3656.4505398555125
09120,Greater Bridgeport,CT,0,8133.226935947203
42047,Elk,PA,41,2701.000308632781
42121,Venango,PA,46,2852.8171693799068
36027,Dutchess,NY,0,6332.792729974134
50025,Windham,VT,10,2402.5759112624864
36007,Broome,NY,21,11529.94308102798
36117,Wayne,NY,3,6160.599124604098
36089,St. Lawrence,NY,31,6239.468408637713
36079,Putnam,NY,0,2774.9883278455222
33001,Belknap,NH,10,1924.8625440294918
50001,Addison,VT,35,2033.950613139225
51710,Norfolk,VA,4,14646.8294780879
51740,Portsmouth,VA,4,3733.7828343567103
54053,Mason,WV,42,877.9632188253443
42085,Mercer,PA,46,7303.612515703026
42117,Tioga,PA,41,2169.238631949631
42115,Susquehanna,PA,21,2476.895791737201
54029,Hancock,WV,42,1184.1220247552703
54069,Ohio,WV,42,1894.6281411875625
54009,Brooke,WV,42,1025.2713473277154
42057,Fulton,PA,19,1174.2206655427449
33011,Hillsborough,NH,17,11546.730449799437
33003,Carroll,NH,10,2441.727459395618
34029,Ocean,NJ,23,16555.169252063257
54035,Jackson,WV,42,1453.390994883377
23019,Penobscot,ME,43,11400.902411905663
51700,Newport News,VA,48,12881.259200171553
51735,Poquoson,VA,48,470.22671783652015
51800,Suffolk,VA,4,5178.170121056488
51169,Scott,VA,28,1039.6464843128122
51115,Mathews,VA,48,519.4553690723105
51013,Arlington,VA,37,4475.513388284025
51510,Alexandria,VA,37,3610.4834653950847
23005,Cumberland,ME,5,23357.347649143943
34017,Hudson,NJ,9,23587.807365827575
23013,Knox,ME,5,3037.3297192669806
34039,Union,NJ,44,27403.617405064193
36085,Richmond,NY,24,7419.034018028134
36087,Rockland,NY,7,10338.086489760388
36003,Allegany,NY,41,2840.1479108245767
36101,Steuben,NY,41,4811.854032500384
42039,Crawford,PA,46,5175.371791461186
42083,McKean,PA,41,2897.7906327807364
36083,Rensselaer,NY,35,7095.590522354414
36033,Franklin,NY,31,2855.928533140915
42007,Beaver,PA,42,7793.969825345981
50003,Bennington,VT,35,1657.8107092678706
50021,Rutland,VT,35,2681.5133994036523
50011,Franklin,VT,10,2667.692678606695
24047,Worcester,MD,29,4358.341064358375
24510,Baltimore,MD,6,23990.0085524009
25001,Barnstable,MA,33,4517.536746139934
51520,Bristol,VA,28,1431.37824190434
51025,Brunswick,VA,47,1892.4184420986116
33019,Sullivan,NH,10,2543.174847364493
51079,Greene,VA,18,918.463608524954
51760,Richmond,VA,13,12184.296091134473
51680,Lynchburg,VA,34,6859.136409468381
51011,Appomattox,VA,34,1209.9534326589555
54091,Taylor,WV,34,499.2745345174018
51183,Sussex,VA,13,874.6777229014293
51620,Franklin,VA,4,666.9605832505174
51820,Waynesboro,VA,18,1698.922889997109
50019,Orleans,VT,10,1669.4434164550355
50007,Chittenden,VT,10,8394.867629435597
51650,Hampton,VA,48,4630.1019112920285
51089,Henry,VA,47,3350.5042383984637
51077,Grayson,VA,14,803.058670477399
51683,Manassas,VA,37,1681.7154162854663
51530,Buena Vista,VA,34,502.3067878877773
54097,Upshur,WV,34,1786.6002016901039
54089,Summers,WV,28,454.63861931913925
51075,Goochland,VA,47,2064.3185068127227
51049,Cumberland,VA,47,709.3402226840574
51750,Radford,VA,28,920.7585121204952
51021,Bland,VA,28,504.08479438568156
51720,Norton,VA,28,630.7458853708382
09160,Northwest Hills,CT,0,3975.2087120558276
42073,Lawrence,PA,42,4480.305123381506
42015,Bradford,PA,21,3975.7002900047078
54061,Monongalia,WV,34,3911.1914683309515
54051,Marshall,WV,42,1224.0566043932172
50013,Grand Isle,VT,31,542.18377366664
51590,Danville,VA,47,4091.7677838861473
51810,Virginia Beach,VA,4,14977.726377898347
51071,Giles,VA,28,1018.9435398236569
44003,Kent,RI,40,5174.6848245456495
51065,Fluvanna,VA,47,1388.3234240485049
51840,Winchester,VA,11,2783.9703456409356
51775,Salem,VA,14,2784.2637867347125
51730,Petersburg,VA,13,2189.561836178723
34037,Sussex,NJ,20,4385.676249519122
42077,Lehigh,PA,1,25508.38699162405
42013,Blair,PA,19,8133.518782964837
42069,Lackawanna,PA,21,12458.621708824474
42093,Montour,PA,19,1535.8620579997869
24013,Carroll,MD,8,6247.573703597798
25027,Worcester,MA,16,20016.15286549168
36049,Lewis,NY,31,2318.3459592898917
36097,Schuyler,NY,3,1583.7871091941606
36095,Schoharie,NY,35,1510.442961637616
36035,Fulton,NY,31,3196.217070134702
36041,Hamilton,NY,31,501.35030266850083
25003,Berkshire,MA,39,5613.684180692198
54049,Marion,WV,34,1704.5998628984228
42019,Butler,PA,42,10116.605159992661
42131,Wyoming,PA,21,3028.9043813879757
50017,Orange,VT,10,1338.4139021815322
42001,Adams,PA,8,6198.692352161088
23001,Androscoggin,ME,5,8650.988424634748
36015,Chemung,NY,21,4718.349240292469
54077,Preston,WV,34,1216.6827685603475
23029,Washington,ME,43,2334.115928610671
51035,Carroll,VA,14,1507.8286101971694
42009,Bedford,PA,19,2717.6971185650104
33005,Cheshire,NH,10,3509.183712171259
42025,Carbon,PA,49,3570.016575745311
36005,Bronx,NY,25,18051.656391963028
36107,Tioga,NY,21,2699.557492694962
51570,Colonial Heights,VA,13,898.850751442074
25019,Nantucket,MA,33,782.6177756671707
36019,Clinton,NY,31,5000.939623036011
50023,Washington,VT,10,2930.616195303807
33013,Merrimack,NH,10,5010.979556949096
36109,Tompkins,NY,12,5799.154825253316
36023,Cortland,NY,12,3693.1997594123504
36099,Seneca,NY,3,2643.101663340146
36039,Greene,NY,35,2407.5552863417993
36057,Montgomery,NY,31,3280.849385083925
42011,Berks,PA,49,15943.236644949051
42087,Mifflin,PA,19,3446.7217627011905
42075,Lebanon,PA,49,9498.367160129521
51197,Wythe,VA,14,1907.564918771062
51045,Craig,VA,14,400.66109727227206
51660,Harrisonburg,VA,18,4089.929657591822
42119,Union,PA,19,2732.905628380564
42081,Lycoming,PA,19,6941.386118946346
51640,Galax,VA,14,958.9742682729004
42079,Luzerne,PA,49,18314.37102289535
51690,Martinsville,VA,47,1361.0465892757506
50005,Caledonia,VT,10,1806.5091707928555
51171,Shenandoah,VA,11,3358.0789173904077
51073,Gloucester,VA,48,1383.260816664233
51685,Manassas Park,VA,37,826.9533318201719
51670,Hopewell,VA,13,1867.4857354967362
36121,Wyoming,NY,41,2492.015270607021
51770,Roanoke,VA,14,8388.977190689662
42105,Potter,PA,41,1346.797327272324
23011,Kennebec,ME,43,7315.4650435596595
51550,Chesapeake,VA,4,10563.392915498496
23009,Hancock,ME,43,3410.8990782627716
36093,Schenectady,NY,35,6279.962980898514
36073,Orleans,NY,41,2556.3370494243445
54055,Mercer,WV,28,2060.9502578806746
42053,Forest,PA,41,452.34380646070656
54005,Boone,WV,28,693.0640824142669
51043,Clarke,VA,11,698.3325954718931
51830,Williamsburg,VA,48,846.9215754845056
36021,Columbia,NY,35,2981.744944969838
44001,Bristol,RI,33,1857.3657501990137
51678,Lexington,VA,34,618.9249759475606
54105,Wirt,WV,42,223.15044370384504
