Property Address,Property Name,Building Class,Building Status,RBA,Total Available Space (SF),Rent/SF/Yr,Secondary Type,City,Percent Leased,Year Built,Year Renovated,Typical Floor Size,Parking Ratio,Ceiling Ht,Column Spacing,Number Of Loading Docks,Power,Rail Lines,Sewer,Building Operating Expenses,Capacity - Available kW,Direct Available Space,Direct Vacant Space,Drive Ins,Sprinklers,Water,Number Of Parking Spaces,Latitude,Longitude
10 Enterprise Ave N,,C,Existing,209670,,$13.93 - 17.03 (Est.),Warehouse,Secaucus,100.00,1970,,104835,0.66,"24'0""",38'w x 42'd,16,,,City,2024 Tax @ $2.7951/sf,,,0,None,,City,139,40.7879387,-74.0656633
93 Entin Rd,,C,Existing,269388,,$12.27 - 14.99 (Est.),Warehouse,Clifton,100.00,1953,,269388,0.18,"26'0""",25'w x 40'd,4,200-2004a/460v,,City,,,,0,"2/10'0""w x 13'0""h",Wet,City,199,40.8322401,-74.1257008
815 Fairview Ave,North Building,A,Existing,245173,,$13.44 - 16.42 (Est.),Warehouse,Fairview,100.00,1960,2008,245173,,"20'0""",30'w x 40'd,11,800a/480v,,City,2024 Tax @ $2.2359/sf,,,0,"1/10'0""w x 13'0""h",Wet,City,,40.8225820,-74.0112831
930 Flushing Ave,,C,Existing,315644,,$15.95 - 19.50 (Est.),Warehouse,Brooklyn,100.00,1988,,157822,0.07,,,6,,,,2024 Tax @ $8.9852/sf,,,0,5,,,22,40.7015316,-73.9346702
800 Food Center Dr,The New Fulton Fish Market,B,Existing,400000,,$14.49 - 17.71 (Est.),Warehouse,Bronx,100.00,2003,,400000,0.00,"23'0""",,4,,,,,,,0,2,Yes,,,40.8040950,-73.8768564
10401 Foster Ave,UPS Customer Center,C,Existing,274340,,$15.46 - 18.89 (Est.),Warehouse,Brooklyn,100.00,1970,,250000,,,,,,,,2024 Tax @ $4.1327/sf,,,0,None,,,,40.6523322,-73.9012480
830 Fountain Ave,FedEx,B,Existing,278721,,$15.30 - 18.70 (Est.),Distribution,Brooklyn,100.00,2015,,278721,,"28'0""",,,,,,2024 Tax @ $7.3943/sf,,,0,,,,,40.6593420,-73.8686854
200 Gregg St,,A,Existing,200385,,$13.10 - 16.01 (Est.),Distribution,Lodi,100.00,2021,,200385,0.57,"36'0""",60'w x 52'd,40,660a,,Yes,2024 Tax @ $4.4934/sf,,,0,2,ESFR,Yes,116,40.8853640,-74.0713900
2 N Hackensack Ave,Stanton Building,C,Existing,420000,,$10.94 - 13.37 (Est.),Warehouse,Kearny,100.00,1947,,140000,0.09,"40'0""",25'w x 25'd,18,5000a,,City,,,,0,1,Wet,City,40,40.7299592,-74.1057495
84 Harbor Dr,,B,Existing,400000,,$13.57 - 16.59 (Est.),Warehouse,Jersey City,100.00,1999,,400000,,,,,,CSX,,,,,0,,,,,40.6828145,-74.0917337
100 Harbor Dr,Port Jersey Logistics Center,B,Existing,266000,,$12.67 - 15.49 (Est.),Warehouse,Jersey City,100.00,1972,,266000,0.21,"20'0""",42'w x 44'd,7,400a,,City,2024 Tax @ $1.7927/sf,,,0,None,Wet,City,54,40.6820957,-74.0932042
936 Harrison Ave,Kearny Logistics Center,A,Existing,211340,,$14.26 - 17.43 (Est.),Distribution,Kearny,100.00,2024,,211340,1.19,"38'0""",56'w x 53'd,41,3000a/480v,,,2024 Tax @ $0.9385/sf,,,0,,ESFR,,315,40.7491529,-74.1419812
1200 Harrison Ave,,A,Existing,400206,,$13.53 - 16.53 (Est.),Warehouse,Kearny,100.00,1992,,400206,0.25,"33'0""",25'w x 25'd,66,800a,,City,,,,0,2,Wet,City,,40.7506582,-74.1379211
330 Highland Ave,,C,Existing,200000,,$12.36 - 15.10 (Est.),Warehouse,Clifton,100.00,1910,,66667,,,,,,,,2024 Tax @ $0.0462/sf,,,0,None,,,,40.8691122,-74.1409085
22 Hollywood Ave,,B,Existing,215789,,$13.05 - 15.95 (Est.),Warehouse,Ho-Ho-Kus,100.00,1956,2017,102500,0.09,"18'0""",30'w x 20'd,16,600a,,,2024 Tax @ $1.7066/sf,,,0,"1/13'0""w x 17'0""h",Wet,,60,41.0042942,-74.1173851
51-53 Hook Rd,,B,Existing,284449,,$13.36 - 16.33 (Est.),Distribution,Bayonne,100.00,1968,,284449,0.14,"20'0""",40'w x 34'd,34,800a/120-208v 3p 4w,,City,2024 Tax @ $3.3738/sf,,,0,None,,City,40,40.6594736,-74.0975039
63 Hook Rd,Bridge Point Bayonne,A,Existing,355580,355580,$13.75 - 16.81 (Est.),Warehouse,Bayonne,0.00,2025,,355580,0.60,"40'0""",55'w x 50'd,70,2000a,,,2024 Tax @ $0.6638/sf,,355580,355580,4,,,269,40.6621596,-74.1034011
100 W Hunter Ave,Stepan Company,B,Existing,200000,,$13.31 - 16.27 (Est.),Warehouse,Maywood,100.00,,,200000,,,,,,,City,2024 Tax @ $1.3534/sf,,,0,,,City,,40.8962123,-74.0689285
1 Hunts Pt,,C,Existing,248971,,$15.22 - 18.60 (Est.),Warehouse,Bronx,100.00,2001,,7500,,,,,,,,,,,0,None,,,,40.8089209,-73.8738835
62 Imlay St,,B,Existing,223300,,$15.79 - 19.30 (Est.),Warehouse,Brooklyn,100.00,1913,,40446,,,,,400a,,Yes,2024 Tax @ $7.1595/sf,,,0,None,Yes,Yes,,40.6821760,-74.0088664
200 Industrial Ave,,B,Existing,332640,,$12.70 - 15.52 (Est.),Warehouse,Teterboro,100.00,1998,,332352,0.79,"32'0""",,35,,,City,,,,0,,ESFR,City,263,40.8583910,-74.0638207
120 Industrial Dr,,C,Existing,263717,,$11.65 - 14.24 (Est.),Warehouse,Jersey City,100.00,1976,,263717,0.55,"24'0""",44'w x 44'd,32,800a,,,2024 Tax @ $1.5848/sf,,,0,1,Wet,,75,40.6811209,-74.0867989
JFK - Building 75,JFK Cargo Center 75,B,Existing,210018,,$16.73 - 20.45 (Est.),Warehouse,Jamaica,100.00,1987,,105009,2.25,"18'0""",,38,,,,,,,0,5,,,472,40.6595826,-73.7792594
203 Kuller Rd,,B,Existing,335000,,$12.56 - 15.35 (Est.),Warehouse,Clifton,100.00,1960,1970,335000,0.37,"23'0""",25'w x 40'd,46,1200a/480v,,City,2024 Tax @ $1.9491/sf,,,0,1,Wet,City,,40.8859114,-74.1657341
141 Lanza Ave,Building 20,C,Existing,426820,,$12.51 - 15.29 (Est.),Warehouse,Garfield,100.00,1920,1985,213410,0.01,"12'0""",10'w x 16'd,3,1600a/480v,,City,2024 Tax @ $0.8717/sf,,,0,3,Wet,City,3,40.8885874,-74.1223912
3200 Liberty Ave,,B,Existing,211500,,$14.26 - 17.43 (Est.),Warehouse,North Bergen,100.00,1961,2004,211500,0.48,"22'0""",24'w x 50'd,5,600-1200a/208-460v,,City,2024 Tax @ $1.9304/sf,,,0,"1/12'0""w x 12'0""h",Wet,City,100,40.7764174,-74.0373390
101 E Main St,,C,Existing,206229,3600,$12.90 - 15.77 (Est.),Warehouse,Little Falls,98.25,1920,,66666,0.03,,20'w x 20'd,1,Heavy,,City,2024 Tax @ $1.1742/sf,,3600,3600,"5/10'0""w x 13'0""h",Yes,City,6,40.8782962,-74.2204819
200 Maltese Dr,,B,Existing,202759,,$12.50 - 15.28 (Est.),Warehouse,Totowa,100.00,1968,,202759,0.89,"30'0""",44'w x 30'd,38,2000-3000a/277v 3p 4w,,City,2024 Tax @ $1.6379/sf,,,0,4,Yes,City,181,40.9026149,-74.2465423
13 Manor Rd,,B,Existing,202490,60000,$13.29 - 16.24 (Est.),Warehouse,East Rutherford,100.00,1967,2024,202490,0.41,"20'0""",29'w x 40'd,16,Heavy,,City,2024 Tax @ $1.9835/sf,,0,0,5,Wet,City,83,40.8254049,-74.0900739
326 Marshall St,,C,Existing,210526,,$11.48 - 14.03 (Est.),Warehouse,Paterson,100.00,,,200000,,,,3,,,City,2024 Tax @ $0.3964/sf,,,0,"2/10'0""w x 13'0""h",,City,,40.9027834,-74.1699613
45 Mayhill St,,B,Existing,205000,,$11.14 - 13.62 (Est.),Warehouse,Saddle Brook,100.00,1964,1995,205000,0.64,"18'10""",30'w x 33'd,9,400-2400a/277-480v 3p 4w,,City,2024 Tax @ $1.9726/sf,,,0,,Wet,City,,40.8982780,-74.0944935
46 Meadowlands Pky,,A,Existing,302727,52000,$13.66 - 16.70 (Est.),Warehouse,Secaucus,100.00,2018,,302727,0.99,"36'0""",60'w x 55'd,55,600a/287-727v,,,,,0,0,1,ESFR,,344,40.7902599,-74.0712987
210 Meadowlands Pky,Bldg A,B,Existing,253416,,$13.72 - 16.77 (Est.),Warehouse,Secaucus,100.00,1965,1987,253416,1.06,"20'0""",40'w x 40'd,4,Heavy,,City,2024 Tax @ $2.4485/sf,,,0,1,Wet,City,261,40.7837222,-74.0749685
927 Meeker Ave,,C,Existing,215500,,$15.89 - 19.43 (Est.),Warehouse,Brooklyn,100.00,1951,,215500,0.18,,,,,,City,,,,0,,,City,39,40.7272197,-73.9345860
50-52 Metro Way,,C,Existing,208911,50000,$13.76 - 16.81 (Est.),Warehouse,Secaucus,100.00,1978,,198465,2.50,"24'0""",45'w x 48'd,37,200a,,City,2024 Tax @ $1.1507/sf,,0,0,25,Wet,City,210,40.7694666,-74.0700146
118 Moonachie Ave,,B,Existing,243751,,$12.92 - 15.79 (Est.),Warehouse,Carlstadt,100.00,1980,,243751,1.01,"24'0""",50'w x 60'd,12,2000a/277-480v,,City,,,,0,10,,City,310,40.8329220,-74.0589230
700 Nepperhan Ave,,B,Existing,230000,,$13.90 - 16.99 (Est.),Warehouse,Yonkers,100.00,1951,,115000,0.35,"28'5""",,6,800a 3p,,City,2025 Tax @ $0.1415/sf,,,0,"8/10'0""w x 12'0""h",Wet,City,80,40.9483661,-73.8804216
888 Newark Ave,,C,Existing,452502,,$14.25 - 17.41 (Est.),Warehouse,Jersey City,100.00,1960,,67143,0.33,"25'0""",,28,4180a,,City,2024 Tax @ $1.1876/sf,,,0,"2/12'0""w x 14'0""h",Wet,City,50,40.7369660,-74.0687010
924-930 Newark Ave,Topps Bldg,C,Existing,200000,,$14.78 - 18.06 (Est.),Warehouse,Jersey City,100.00,1930,,31000,0.50,"12'0""",20'w x 21'd,4,200a,,City,2024 Tax @ $1.6191/sf,,,0,"1/10'0""w x 14'0""h",Wet,City,100,40.7372830,-74.0705860
849-909 Newark Tpke,,B,Existing,375000,,$13.51 - 16.51 (Est.),Warehouse,Kearny,100.00,1970,,375000,0.60,"22'6""",40'w x 30'd,33,Heavy,,City,2024 Tax @ $1.6082/sf,,,0,1,Yes,City,224,40.7480672,-74.1067558
275 North St,,C,Existing,230358,,$13.34 - 16.30 (Est.),Warehouse,Teterboro,100.00,1950,1985,230358,1.29,"18'0""",33'w x 33'd,26,2000a/500v,,City,2024 Tax @ $0.8591/sf,,,0,None,Yes,City,299,40.8667280,-74.0534600
333 North St,,B,Existing,221448,,$12.17 - 14.88 (Est.),Warehouse,Teterboro,100.00,1980,,221448,0.50,"22'0""",40'w x 60'd,15,6000a,,City,2024 Tax @ $1.4377/sf,,,0,"11/10'0""w x 13'0""h",Wet,City,110,40.8683826,-74.0573487
100 Oak Point Ave,,B,Existing,224328,,$14.45 - 17.66 (Est.),Distribution,Bronx,100.00,2012,,224328,1.88,"24'0""",,16,,,Yes,,,,0,"2/10'0""w x 12'0""h",Yes,Yes,375,40.8088727,-73.8981562
1 Oxford Dr,,C,Existing,216049,,$13.46 - 16.45 (Est.),Warehouse,Moonachie,100.00,1970,,216049,0.86,"24'0""",33'w x 40'd,27,4000a,,City,2024 Tax @ $1.0612/sf,,,0,2,Wet,City,125,40.8436551,-74.0508997
59-81 Paidge Ave,,C,Existing,248850,,$15.99 - 19.54 (Est.),Warehouse,Brooklyn,100.00,1958,2007,235700,,"24'0""",50'w x 50'd,8,Heavy,,,2024 Tax @ $7.7787/sf,,,0,9,Wet,,,40.7370791,-73.9493216
100 Parish Dr,Passaic Cty Welders,B,Existing,236000,,$12.58 - 15.38 (Est.),Warehouse,Wayne,100.00,1959,,236000,,,,,,,City,2024 Tax @ $0.3648/sf,,,0,"3/18'0""w x 20'0""h",,City,50,40.9136320,-74.2584630
150 Parish Dr,,B,Existing,232244,,$12.59 - 15.39 (Est.),Warehouse,Wayne,100.00,1962,,232244,,"18'0""",40'w x 40'd,16,600a,,City,2024 Tax @ $2.4173/sf,,,0,None,Yes,City,,40.9133657,-74.2565076
925 Paterson Plank Rd,,B,Existing,246228,,$13.68 - 16.72 (Est.),Warehouse,Secaucus,100.00,1970,,246228,1.10,"22'0""",32'w x 32'd,22,1600a/480v,,,,,,0,"3/10'0""w x 12'0""h",Wet,City,270,40.7814530,-74.0449850
123-125 Pennsylvania Ave,Building 1,B,Existing,311496,311496,$15.34 - 18.75 (Est.),Warehouse,Kearny,0.00,1950,,311496,0.43,"19'4""",35'w x 40'd,71,Heavy,,,2024 Tax @ $1.5918/sf,,311496,311496,,,,135,40.7406904,-74.1093986
200 Performance Dr,,B,Existing,347902,,$12.71 - 15.53 (Est.),Warehouse,Mahwah,100.00,1986,,173951,4.00,"22'6""",40'w x 40'd,20,800-2000a/277-480v 3p 4w,,City,2024 Tax @ $0.7233/sf,,,0,"1/10'0""w x 12'0""h",Yes,City,392,41.1090207,-74.1618596
100 Porete Ave,,B,Existing,326500,,$12.99 - 15.87 (Est.),Distribution,North Arlington,100.00,1996,,326500,0.74,"27'0""",44'w x 40'd,20,4000a/277-480v 3p 4w,,City,2024 Tax @ $2.8036/sf,,,0,1,ESFR,City,317,40.7818821,-74.1244631
112 Port Jersey Blvd,,C,Existing,240255,240255,$11.71 - 14.31 (Est.),Warehouse,Jersey City,100.00,1972,,240255,0.19,"20'0""",40'w x 40'd,19,800a,Conrail,City,2024 Tax @ $1.6351/sf,,240255,0,1,Wet,City,75,40.6810577,-74.0944219
201 Port Jersey Blvd,,B,Existing,204564,,$14.47 - 17.69 (Est.),Warehouse,Jersey City,100.00,1974,,204564,0.39,"28'0""",41'w x 40'd,18,1200a,,City,2024 Tax @ $1.8611/sf,,,0,1,Wet,City,130,40.6781618,-74.0891970
202 Port Jersey Blvd,,C,Existing,425121,,$13.09 - 16.00 (Est.),Warehouse,Jersey City,100.00,1974,,425121,0.18,"24'0""",38'w x 51'd,76,1200a,Conrail,City,2024 Tax @ $1.7281/sf,,,0,6,Wet,City,215,40.6791620,-74.0877634
403 Port Jersey Blvd,NE Auto-Marine Terminal,C,Existing,300000,,$14.43 - 17.63 (Est.),Warehouse,Jersey City,100.00,1972,,300000,,,,,,,City,,,,0,,,City,,40.6770783,-74.0876731
150 Pulaski St,,A,Existing,225029,,$14.03 - 17.15 (Est.),Warehouse,Bayonne,100.00,1974,,225029,0.88,"24'0""",30'w x 50'd,45,4000a/277-460v 3p,,City,,,,0,1,Wet,City,200,40.6768991,-74.0966773
180 Pulaski St,,B,Existing,212121,,$12.84 - 15.69 (Est.),Warehouse,Bayonne,100.00,1982,,212121,0.13,"25'0""",44'w x 40'd,22,1200a,,City,,,,0,1,Wet,City,27,40.6763687,-74.0936742
3202 Queens Blvd,The Packard Motor Building,B,Existing,337659,,$15.59 - 19.05 (Est.),Warehouse,Long Island City,60.00,1973,1999,42207,0.17,,,,,,,2024 Tax @ $5.1274/sf,,,135064,,,,58,40.7440810,-73.9331890
65 Railroad Ave,Railroad Ave Industrial,B,Existing,320000,,$13.58 - 16.60 (Est.),Warehouse,Ridgefield,100.00,1967,,160000,0.25,"23'0""",40'w x 32'd,6,200a/480v,,,,,,0,,Wet,,100,40.8283405,-74.0133390
101 Railroad Ave,,C,Existing,338144,,$11.28 - 13.79 (Est.),Distribution,Ridgefield,100.00,1965,,338144,0.41,"22'0""",25'w x 40'd,18,1200a,CSX,City,,,,0,"1/10'0""w x 13'0""h",Wet,City,139,40.8261254,-74.0137138
38-20 Review Ave,,C,Existing,310000,,$15.27 - 18.66 (Est.),Warehouse,Long Island City,0.00,1972,,155000,0.04,"18'0""",30'w x 30'd,8,4500a,,City,2024 Tax @ $2.7268/sf,,,310000,,Wet,City,12,40.7310225,-73.9355315
280 Richards St,,A,Existing,311796,,$15.54 - 18.99 (Est.),Distribution,Brooklyn,100.00,2022,,103932,1.74,"36'0""",,28,,,,2024 Tax @ $1.8287/sf,,,0,None,ESFR,,541,40.6733157,-74.0148120
200 Riser Rd,,B,Existing,289575,,$12.92 - 15.79 (Est.),Warehouse,Little Ferry,100.00,1975,,289575,0.46,"24'0""",40'w x 40'd,32,600a,,City,2024 Tax @ $3.2294/sf,,,0,1,Wet,City,,40.8540929,-74.0522542
994 Riverview Dr,Shoetown Bldg,C,Existing,203000,,$12.25 - 14.98 (Est.),Warehouse,Totowa,100.00,1970,,203000,1.17,"22'5""",36'w x 40'd,14,800a,,City,2024 Tax @ $1.5678/sf,,,0,1,Wet,City,,40.9092018,-74.2424581
108 Route 303,,B,Existing,337029,,$12.51 - 15.29 (Est.),Distribution,Tappan,100.00,1971,,337029,0.61,"26'0""",35'w x 50'd,9,1600a/120v 3p 4w,,,,,,0,5,Wet,Yes,265,41.0309154,-73.9473540
50 Route 46 E,Totowa Commerce Center,B,Existing,206000,,$12.25 - 14.97 (Est.),Warehouse,Totowa,100.00,1967,,206000,0.75,"24'7""",40'w x 25'd,30,1200a/480v 3p,,Yes,2024 Tax @ $2.4327/sf,,,0,Yes,ESFR,Yes,150,40.8911661,-74.2239291
420 Rt 17 S,Frost King,B,Existing,208000,,$12.71 - 15.53 (Est.),Warehouse,Mahwah,100.00,1976,,208000,,"24'0""",40'w x 40'd,40,800a,,,2024 Tax @ $1.2466/sf,,,0,None,Yes,,,41.0813102,-74.1534561
231 Saw Mill River Rd,,A,Existing,300000,,$15.42 - 18.85 (Est.),Warehouse,Hawthorne,100.00,2024,,150000,,"33'0""",,12,,,,2025 Tax @ $3.9150/sf,,,0,,,,,41.1012511,-73.8093087
114 Seaview Dr,,B,Existing,280942,162441,$14.62 - 17.87 (Est.),Distribution,Secaucus,67.09,1973,,280942,0.44,"24'0""",57'w x 37'd,25,Heavy,,City,,,162441,92459,"5/10'0""w x 12'0""h",Yes,City,125,40.7731538,-74.0775049
120 Seaview Dr,,C,Existing,280706,,$13.90 - 16.99 (Est.),Distribution,Secaucus,100.00,1982,,140353,0.45,"24'0""",40'w x 45'd,10,Heavy,,City,2024 Tax @ $1.8537/sf,,,0,"1/8'0""w x 10'0""h",,City,125,40.7708736,-74.0766621
200 Seaview Dr,,C,Existing,210826,,$13.75 - 16.81 (Est.),Warehouse,Secaucus,100.00,1985,,200285,2.50,"32'0""",40'w x 45'd,28,400a,,City,2024 Tax @ $1.6305/sf,,,0,"1/6'0""w x 10'0""h",Yes,City,125,40.7675100,-74.0770400
755 Secaucus Rd,,B,Existing,338967,,$13.49 - 16.49 (Est.),Distribution,Secaucus,100.00,2001,,338967,0.36,"38'10""",48'w,17,2500a/480v,,,2024 Tax @ $6.3614/sf,,,0,"1/12'0""w x 16'0""h",,,125,40.7765826,-74.0698820
915 Secaucus Rd,,A,Existing,205079,,$13.68 - 16.72 (Est.),Warehouse,Secaucus,100.00,1972,2023,205079,0.37,"22'0""",40'w x 45'd,20,4000a/265v 3p,,City,2024 Tax @ $1.7958/sf,,,0,Yes,,City,75,40.7809761,-74.0734762
1000 Secaucus Rd,,B,Existing,202148,,$13.30 - 16.26 (Est.),Warehouse,Secaucus,100.00,1976,,202148,0.65,"24'0""",40'w x 45'd,22,400a,,City,2024 Tax @ $1.7916/sf,,,0,"1/10'0""w x 12'0""h",Yes,City,131,40.7797737,-74.0768463
1049 Secaucus Rd,,B,Existing,315389,,$13.66 - 16.69 (Est.),Distribution,Jersey City,100.00,2016,,315389,,"36'0""",,1,,,,,,,0,5,,,,40.7607711,-74.0601494
1075 Secaucus Rd,,A,Existing,490429,,$13.42 - 16.41 (Est.),Warehouse,Jersey City,100.00,2024,,490428,0.99,"40'0""",55'w x 52'd,49,277v 3p,,,,,,0,1,ESFR,,485,40.7654600,-74.0572400
5112 Second Ave,,C,Existing,209779,,$16.63 - 20.33 (Est.),Warehouse,Brooklyn,100.00,1920,,69926,0.07,"18'9""",,4,,,,2024 Tax @ $4.7195/sf,,,0,"1/12'0""w x 14'0""h",Wet,,15,40.6485716,-74.0183649
10 Senate Pl,,C,Existing,227961,,$14.24 - 17.41 (Est.),Warehouse,Jersey City,100.00,1943,2013,113980,,"17'0""",,16,3v 4p 4w,,City,2024 Tax @ $2.0510/sf,,,0,"4/12'0""w x 14'0""h",Dry,City,,40.7377051,-74.0681173
39-15-39-25 Skillman Ave,,B,Existing,200000,200000,$15.52 - 18.97 (Est.),Warehouse,Long Island City,0.00,1965,,75000,0.16,"17'0""",,10,7000a,,City,2024 Tax @ $3.7672/sf,,200000,200000,"1/25'0""w x 20'0""h",Yes,City,32,40.7476350,-73.9246466
353 Spring St,DSNY,A,Existing,397893,,$13.46 - 16.45 (Est.),Distribution,New York,100.00,2016,,79579,0.09,,,,,,,2024 Tax @ $1.0376/sf,,,0,"3/32'0""w x 16'0""h",Yes,,37,40.7266290,-74.0103008
360-384 Straight St,,C,Existing,246600,,$11.48 - 14.03 (Est.),Warehouse,Paterson,100.00,1901,,246600,,,,,,,,,,,0,None,,,,40.9115200,-74.1667550
11 Taft Rd,,B,Existing,284347,,$12.26 - 14.98 (Est.),Warehouse,Totowa,100.00,1967,2024,284347,1.11,"25'0""",40'w x 40'd,56,3000a,,City,2024 Tax @ $1.4683/sf,,,0,None,ESFR,City,317,40.9044562,-74.2467238
20 Theodore Conrad Dr,Ritter Sysco,C,Existing,344924,,$14.43 - 17.63 (Est.),Warehouse,Jersey City,100.00,1970,,344924,1.32,"20'0""",36'w x 50'd,83,2000a,,City,2024 Tax @ $2.9324/sf,,,0,Yes,Yes,City,150,40.6987125,-74.0579492
200 Theodore Conrad Dr,,B,Existing,280000,,$13.79 - 16.85 (Est.),Warehouse,Jersey City,100.00,1973,,280000,,"22'0""",35'w x 40'd,21,400a,Conrail,City,2024 Tax @ $1.5814/sf,,,0,"1/12'0""w x 14'0""h",Wet,City,,40.7011872,-74.0634121
299 Thomas E. Dunn Memorial Hwy,,B,Existing,404000,,$12.30 - 15.03 (Est.),Warehouse,Rutherford,100.00,1968,,404000,0.56,"24'0""",30'w x 48'd,40,600-2000a,,City,,,,0,1,Wet,City,315,40.8130345,-74.0960872
331 Tiffany St,,C,Existing,375000,,$14.70 - 17.97 (Est.),Warehouse,Bronx,100.00,1965,,375000,,"28'0""",40'w,30,6000a,,,,,,0,"4/20'0""w x 15'0""h",,,75,40.8074187,-73.8908975
2001 Tonnelle Ave,,C,Existing,285186,,$8.83 - 10.79 (Est.),Warehouse,North Bergen,100.00,1950,,285186,0.17,"14'0""",20'w x 69'd,14,200a,,City,,,,0,2,Wet,City,,40.7702111,-74.0447021
150 Totowa Rd,,A,Existing,437500,,$11.97 - 14.63 (Est.),Distribution,Wayne,100.00,2020,,400000,0.63,"40'0""",54'w x 60'd,42,3000a,,,2024 Tax @ $2.3541/sf,,,0,"2/12'0""w x 14'0""h",,,294,40.9124601,-74.2354533
1000 US-46,Ridgefield Logistics Center,A,Existing,337672,,$12.83 - 15.68 (Est.),Warehouse,Ridgefield,100.00,2023,,337672,0.70,"40'0""",,65,2000a,,,,,,0,3,ESFR,,238,40.8432777,-74.0089274
481 Van Brunt St,The Beard Street Warehouses,C,Existing,365160,,$17.05 - 20.84 (Est.),Warehouse,Brooklyn,100.00,1870,2000,91290,,"11'0""",16'w x 10'd,,200a 3p,,City,2024 Tax @ $0.5331/sf,,,0,"1/10'0""w x 12'0""h",Wet,City,,40.6737270,-74.0167130
499 Van Brunt St,,B,Existing,365160,,$15.32 - 18.73 (Est.),Warehouse,Brooklyn,100.00,1870,,182580,0.00,,,,,,,2024 Tax @ $0.5331/sf,,,0,None,,,,40.6731477,-74.0169600
32-37 Vernon Blvd,,B,Existing,259097,,$15.77 - 19.27 (Est.),Warehouse,Long Island City,100.00,1973,,15000,4.00,,,,,,,2024 Tax @ $3.1354/sf,,,0,None,,,,40.7674225,-73.9375783
235 Veterans Blvd,Highland Cross - Amazon Distribution Center,A,Existing,357519,,$12.21 - 14.93 (Est.),Distribution,Rutherford,100.00,2023,,357519,0.95,"36'0""",,70,,,,,,,0,80,,,340,40.8176779,-74.0979870
1320-1340 Viele Ave,,B,Existing,290000,,$15.03 - 18.36 (Est.),Warehouse,Bronx,100.00,1996,,290000,1.03,,,22,10000a/208v 3p,,,2024 Tax @ $3.4311/sf,,,0,9,,,300,40.8063518,-73.8821127
20-21 Wagaraw Rd,Fairlawn Industries,B,Existing,500000,2486,$10.06 - 12.30 (Est.),Warehouse,Fair Lawn,99.50,1935,,250000,0.99,"25'0""",20'w x 20'd,54,Heavy,,City,2024 Tax @ $0.7025/sf,,2486,2486,26,,City,531,40.9416282,-74.1426637
600 Washington Ave,,B,Existing,488569,,$12.27 - 14.99 (Est.),Distribution,Carlstadt,100.00,1968,1998,470569,0.77,"21'0""",36'w x 40'd,33,5000a,,City,,,,0,1,ESFR,City,377,40.8256998,-74.0602439
525 Washington St,,C,Existing,479500,,$12.89 - 15.75 (Est.),Distribution,New York,100.00,1949,,150000,,,,,,,,2024 Tax @ $4.2733/sf,,,0,"72/15'0""w x 18'0""h",Yes,,,40.7267502,-74.0092103
107 West Side Ave,,C,Existing,376700,,$12.50 - 15.27 (Est.),Warehouse,Jersey City,100.00,1980,,376700,0.04,"17'0""",40'w x 40'd,7,400-600a,,City,2024 Tax @ $1.1677/sf,,,0,"1/10'0""w x 10'0""h",Dry,City,,40.7094932,-74.0983223
40 Western Ave,Bldg 67N,C,Existing,200950,,$11.07 - 13.53 (Est.),Warehouse,Staten Island,100.00,1957,,200950,1.33,"21'0""",25'w x 45'd,10,600a,,City,,,,0,Yes,Wet,City,45,40.6343600,-74.1795410
40 Western Rd,,B,Existing,429430,,$13.95 - 17.05 (Est.),Warehouse,Kearny,100.00,1924,2015,429430,0.12,"32'0""",57'w x 58'd,15,400a/480v,,,2024 Tax @ $0.6399/sf,,,0,"1/12'0""w x 16'0""h",ESFR,,52,40.7278410,-74.1153640
5601 Westside Ave,,B,Existing,316210,,$13.17 - 16.10 (Est.),Warehouse,North Bergen,100.00,1985,,316210,0.24,"26'0""",41'w x 44'd,32,800a/460v 3p,,City,,,,0,"1/10'0""w x 12'0""h",Wet,City,75,40.7947542,-74.0335990
8501 Westside Ave,,A,Existing,405496,,$12.69 - 15.51 (Est.),Warehouse,North Bergen,100.00,1987,,405496,,"28'0""",42'w x 42'd,23,,,City,2024 Tax @ $2.1282/sf,,,0,"1/12'0""w x 16'0""h",,City,,40.8157198,-74.0213531
